SWV ITM Data Console - ITM Port: 0
timestamp, output_voltage, angular_velocity 
3.272000, 0.469633, -4.123340
3.276000, 0.089871, -4.123340
3.280000, 0.343427, -3.926991
3.284000, 0.712494, -3.141593
3.288000, 0.995740, -1.963495
3.292000, 1.000000, -0.589049
3.296000, 1.000000, 0.589049
3.300000, 1.000000, 1.767146
3.304000, 1.000000, 2.748894
3.308000, 0.716592, 3.730641
3.312000, 0.298100, 4.319690
3.316000, 0.133783, 4.319690
3.320000, 0.529790, 3.730641
3.324000, 0.871026, 2.748894
3.328000, 1.000000, 1.374447
3.332000, 1.000000, -0.196350
3.336000, 1.000000, -1.374447
3.340000, 1.000000, -2.356194
3.344000, 0.867322, -3.337942
3.348000, 0.489348, -4.123340
3.352000, 0.081159, -4.319690
3.356000, 0.313769, -3.926991
3.360000, 0.682147, -3.141593
3.364000, 1.000000, -2.159845
3.368000, 1.000000, -0.785398
3.372000, 1.000000, 0.589049
3.376000, 1.000000, 1.767146
3.380000, 1.000000, 2.748894
3.384000, 0.769062, 3.534292
3.388000, 0.324585, 4.319690
3.392000, 0.067819, 4.123340
3.396000, 0.495294, 3.730641
3.400000, 0.872339, 2.945243
3.404000, 1.000000, 1.570796
3.408000, 1.000000, 0.000000
3.412000, 1.000000, -1.374447
3.416000, 1.000000, -2.356194
3.420000, 0.876814, -3.337942
3.424000, 0.508583, -4.123340
3.428000, 0.142499, -4.123340
3.432000, 0.247473, -3.730641
3.436000, 0.683724, -3.337942
3.440000, 0.937328, -1.963495
3.444000, 1.000000, -0.785398
3.448000, 1.000000, 0.392699
3.452000, 1.000000, 1.570796
3.456000, 1.000000, 2.552544
3.460000, 0.784111, 3.534292
3.464000, 0.348940, 4.319690
3.468000, 0.070933, 4.319690
3.472000, 0.496205, 3.926991
3.476000, 0.838427, 2.945243
3.480000, 1.000000, 1.570796
3.484000, 1.000000, 0.000000
3.488000, 1.000000, -1.374447
3.492000, 1.000000, -2.356194
3.496000, 0.885777, -3.337942
3.500000, 0.560853, -3.926991
3.504000, 0.168206, -4.123340
3.508000, 0.251822, -3.926991
3.512000, 0.618347, -3.141593
3.516000, 0.944032, -2.159845
3.520000, 1.000000, -0.785398
3.524000, 1.000000, 0.589049
3.528000, 1.000000, 1.570796
3.532000, 1.000000, 2.552544
3.536000, 0.796950, 3.534292
3.540000, 0.371122, 4.319690
3.544000, 0.042522, 4.319690
3.548000, 0.463770, 3.926991
3.552000, 0.841403, 3.141593
3.556000, 1.000000, 1.570796
3.560000, 1.000000, 0.000000
3.564000, 1.000000, -1.178097
3.568000, 1.000000, -2.356194
3.572000, 0.929431, -3.141593
3.576000, 0.579095, -3.926991
3.580000, 0.160035, -4.319690
3.584000, 0.221241, -3.926991
3.588000, 0.620067, -3.337942
3.592000, 0.947260, -2.356194
3.596000, 1.000000, -0.981748
3.600000, 1.000000, 0.392699
3.604000, 1.000000, 1.570796
3.608000, 1.000000, 2.552544
3.612000, 0.812645, 3.534292
3.616000, 0.429798, 4.123340
3.620000, 0.022468, 4.123340
3.624000, 0.429791, 3.926991
3.628000, 0.773959, 2.945243
3.632000, 1.000000, 1.767146
3.636000, 1.000000, 0.196350
3.640000, 1.000000, -1.178097
3.644000, 1.000000, -2.159845
3.648000, 0.902107, -3.337942
3.652000, 0.596870, -3.926991
3.656000, 0.218500, -4.123340
3.660000, 0.190897, -3.926991
3.664000, 0.588377, -3.337942
3.668000, 0.916901, -2.356194
3.672000, 1.000000, -0.981748
3.676000, 1.000000, 0.196350
3.680000, 1.000000, 1.570796
3.684000, 1.000000, 2.356194
3.688000, 0.822755, 3.534292
3.692000, 0.449413, 4.123340
3.696000, 0.013261, 4.319690
3.700000, 0.401097, 3.926991
3.704000, 0.778666, 3.141593
3.708000, 1.000000, 1.963495
3.712000, 1.000000, 0.196350
3.716000, 1.000000, -0.981748
3.720000, 1.000000, -2.159845
3.724000, 0.946399, -3.141593
3.728000, 0.615850, -3.926991
3.732000, 0.246403, -4.123340
3.736000, 0.159132, -3.926991
3.740000, 0.555101, -3.337942
3.744000, 0.884813, -2.356194
3.748000, 1.000000, -0.981748
3.752000, 1.000000, 0.196350
3.756000, 1.000000, 1.374447
3.760000, 1.000000, 2.356194
3.764000, 0.870953, 3.337942
3.768000, 0.471960, 4.123340
3.772000, 0.044041, 4.319690
3.776000, 0.365815, 3.926991
3.780000, 0.743130, 3.141593
3.784000, 1.000000, 1.963495
3.788000, 1.000000, 0.392699
3.792000, 1.000000, -0.981748
3.796000, 1.000000, -2.159845
3.800000, 0.985072, -2.945243
3.804000, 0.664453, -3.730641
3.808000, 0.268830, -4.123340
3.812000, 0.131046, -3.926991
3.816000, 0.523681, -3.337942
3.820000, 0.856046, -2.356194
3.824000, 1.000000, -1.178097
3.828000, 1.000000, 0.196350
3.832000, 1.000000, 1.374447
3.836000, 1.000000, 2.159845
3.840000, 0.881718, 3.337942
3.844000, 0.492317, 4.123340
3.848000, 0.071069, 4.319690
3.852000, 0.369386, 4.123340
3.856000, 0.746217, 3.337942
3.860000, 1.000000, 2.159845
3.864000, 1.000000, 0.589049
3.868000, 1.000000, -0.981748
3.872000, 1.000000, -2.159845
3.876000, 0.957873, -3.141593
3.880000, 0.682406, -3.730641
3.884000, 0.294201, -4.123340
3.888000, 0.099893, -3.926991
3.892000, 0.524189, -3.534292
3.896000, 0.857367, -2.552544
3.900000, 1.000000, -1.178097
3.904000, 1.000000, 0.000000
3.908000, 1.000000, 1.178097
3.912000, 1.000000, 2.356194
3.916000, 0.888547, 3.337942
3.920000, 0.508813, 4.123340
3.924000, 0.096003, 4.319690
3.928000, 0.341331, 4.123340
3.932000, 0.717540, 3.337942
3.936000, 1.000000, 2.159845
3.940000, 1.000000, 0.392699
3.944000, 1.000000, -0.785398
3.948000, 1.000000, -1.963495
3.952000, 0.997169, -2.945243
3.956000, 0.662944, -3.926991
3.960000, 0.317479, -4.123340
3.964000, 0.072405, -3.926991
3.968000, 0.494716, -3.534292
3.972000, 0.830234, -2.552544
3.976000, 1.000000, -1.374447
3.980000, 1.000000, 0.000000
3.984000, 1.000000, 1.178097
3.988000, 1.000000, 2.159845
3.992000, 0.936853, 3.141593
3.996000, 0.566863, 3.926991
4.000000, 0.125684, 4.319690
4.004000, 0.306751, 4.123340
4.008000, 0.682145, 3.337942
4.012000, 0.976013, 2.159845
4.016000, 1.000000, 0.589049
4.020000, 1.000000, -0.589049
4.024000, 1.000000, -1.767146
4.028000, 1.000000, -2.945243
4.032000, 0.711731, -3.730641
4.036000, 0.342049, -4.123340
4.040000, 0.041833, -3.926991
4.044000, 0.462037, -3.534292
4.048000, 0.796324, -2.552544
4.052000, 1.000000, -1.374447
4.056000, 1.000000, -0.196350
4.060000, 1.000000, 1.178097
4.064000, 1.000000, 2.159845
4.068000, 0.944365, 3.141593
4.072000, 0.550608, 4.123340
4.076000, 0.151559, 4.319690
4.080000, 0.242228, 3.926991
4.084000, 0.685460, 3.534292
4.088000, 0.981054, 2.356194
4.092000, 1.000000, 0.785398
4.096000, 1.000000, -0.589049
4.100000, 1.000000, -1.963495
4.104000, 1.000000, -2.748894
4.108000, 0.726507, -3.730641
4.112000, 0.364420, -4.123340
4.116000, 0.048529, -4.123340
4.120000, 0.464715, -3.730641
4.124000, 0.801027, -2.748894
4.128000, 1.000000, -1.570796
4.132000, 1.000000, 0.000000
4.136000, 1.000000, 0.981748
4.140000, 1.000000, 2.159845
4.144000, 0.988228, 2.945243
4.148000, 0.604302, 3.926991
4.152000, 0.178772, 4.319690
4.156000, 0.245051, 4.123340
4.160000, 0.651923, 3.534292
4.164000, 0.950821, 2.356194
4.168000, 1.000000, 0.981748
4.172000, 1.000000, -0.589049
4.176000, 1.000000, -1.767146
4.180000, 1.000000, -2.748894
4.184000, 0.739026, -3.730641
4.188000, 0.384651, -4.123340
4.192000, 0.020311, -4.123340
4.196000, 0.398871, -3.534292
4.200000, 0.768764, -2.748894
4.204000, 1.000000, -1.570796
4.208000, 1.000000, -0.196350
4.212000, 1.000000, 0.981748
4.216000, 1.000000, 1.963495
4.220000, 0.961150, 3.141593
4.224000, 0.655780, 3.730641
4.228000, 0.203893, 4.319690
4.232000, 0.214591, 4.123340
4.236000, 0.653734, 3.730641
4.240000, 0.953984, 2.552544
4.244000, 1.000000, 0.981748
4.248000, 1.000000, -0.392699
4.252000, 1.000000, -1.570796
4.256000, 1.000000, -2.748894
4.260000, 0.786249, -3.534292
4.264000, 0.407852, -4.123340
4.268000, 0.007540, -4.123340
4.272000, 0.401880, -3.730641
4.276000, 0.771791, -2.945243
4.280000, 1.000000, -1.767146
4.284000, 1.000000, -0.392699
4.288000, 1.000000, 0.981748
4.292000, 1.000000, 1.963495
4.296000, 1.000000, 2.945243
4.300000, 0.673277, 3.730641
4.304000, 0.230307, 4.319690
4.308000, 0.217952, 4.319690
4.312000, 0.586860, 3.534292
4.316000, 0.923615, 2.552544
4.320000, 1.000000, 0.981748
4.324000, 1.000000, -0.392699
4.328000, 1.000000, -1.570796
4.332000, 1.000000, -2.748894
4.336000, 0.799455, -3.534292
4.340000, 0.428871, -4.123340
4.344000, 0.036806, -4.123340
4.348000, 0.369936, -3.730641
4.352000, 0.739633, -2.945243
4.356000, 1.000000, -1.963495
4.360000, 1.000000, -0.392699
4.364000, 1.000000, 0.785398
4.368000, 1.000000, 1.767146
4.372000, 1.000000, 2.945243
4.376000, 0.691971, 3.730641
4.380000, 0.291493, 4.123340
4.384000, 0.151101, 4.123340
4.388000, 0.585508, 3.730641
4.392000, 0.925016, 2.748894
4.396000, 1.000000, 1.178097
4.400000, 1.000000, -0.392699
4.404000, 1.000000, -1.570796
4.408000, 1.000000, -2.552544
4.412000, 0.810423, -3.534292
4.416000, 0.449485, -4.123340
4.420000, 0.063958, -4.123340
4.424000, 0.338169, -3.730641
4.428000, 0.707488, -2.945243
4.432000, 1.000000, -1.963495
4.436000, 1.000000, -0.392699
4.440000, 1.000000, 0.785398
4.444000, 1.000000, 1.963495
4.448000, 1.000000, 2.748894
4.452000, 0.708445, 3.730641
4.456000, 0.281860, 4.319690
4.460000, 0.121518, 4.123340
4.464000, 0.554161, 3.730641
4.468000, 0.892832, 2.748894
4.472000, 1.000000, 1.178097
4.476000, 1.000000, 0.000000
4.480000, 1.000000, -1.570796
4.484000, 1.000000, -2.356194
4.488000, 0.854427, -3.337942
4.492000, 0.503094, -3.926991
4.496000, 0.089081, -4.123340
4.500000, 0.308352, -3.730641
4.504000, 0.712302, -3.141593
4.508000, 0.993882, -1.963495
4.512000, 1.000000, -0.589049
4.516000, 1.000000, 0.589049
4.520000, 1.000000, 1.767146
4.524000, 1.000000, 2.748894
4.528000, 0.756257, 3.534292
4.532000, 0.303620, 4.319690
4.536000, 0.127416, 4.319690
4.540000, 0.522931, 3.730641
4.544000, 0.899257, 2.945243
4.548000, 1.000000, 1.374447
4.552000, 1.000000, -0.196350
4.556000, 1.000000, -1.374447
4.560000, 1.000000, -2.552544
4.564000, 0.867746, -3.337942
4.568000, 0.526135, -3.926991
4.572000, 0.118893, -4.123340
4.576000, 0.275365, -3.730641
4.580000, 0.676872, -3.141593
4.584000, 0.963873, -1.963495
4.588000, 1.000000, -0.589049
4.592000, 1.000000, 0.589049
4.596000, 1.000000, 1.767146
4.600000, 1.000000, 2.748894
4.604000, 0.738198, 3.730641
4.608000, 0.363563, 4.123340
4.612000, 0.061530, 4.123340
4.616000, 0.523705, 3.926991
4.620000, 0.831783, 2.748894
4.624000, 1.000000, 1.570796
4.628000, 1.000000, 0.000000
4.632000, 1.000000, -1.178097
4.636000, 1.000000, -2.356194
4.640000, 0.878862, -3.337942
4.644000, 0.545275, -3.926991
4.648000, 0.111478, -4.319690
4.652000, 0.277768, -3.926991
4.656000, 0.644938, -3.141593
4.660000, 0.967258, -2.159845
4.664000, 1.000000, -0.785398
4.668000, 1.000000, 0.589049
4.672000, 1.000000, 1.570796
4.676000, 1.000000, 2.552544
4.680000, 0.786714, 3.534292
4.684000, 0.352605, 4.319690
4.688000, 0.066392, 4.319690
4.692000, 0.455849, 3.730641
4.696000, 0.833087, 2.945243
4.700000, 1.000000, 1.570796
4.704000, 1.000000, 0.000000
4.708000, 1.000000, -1.178097
4.712000, 1.000000, -2.356194
4.716000, 0.886036, -3.337942
4.720000, 0.563988, -3.926991
4.724000, 0.172347, -4.123340
4.728000, 0.246968, -3.926991
4.732000, 0.613063, -3.141593
4.736000, 0.938736, -2.159845
4.740000, 1.000000, -0.785398
4.744000, 1.000000, 0.392699
4.748000, 1.000000, 1.570796
4.752000, 1.000000, 2.552544
4.756000, 0.799458, 3.534292
4.760000, 0.408245, 4.123340
4.764000, 0.037997, 4.319690
4.768000, 0.458653, 3.926991
4.772000, 0.802544, 2.945243
4.776000, 1.000000, 1.570796
4.780000, 1.000000, 0.000000
4.784000, 1.000000, -1.178097
4.788000, 1.000000, -2.356194
4.792000, 0.929630, -3.141593
4.796000, 0.582157, -3.926991
4.800000, 0.197606, -4.123340
4.804000, 0.218095, -3.926991
4.808000, 0.581316, -3.141593
4.812000, 0.908438, -2.159845
4.816000, 1.000000, -0.981748
4.820000, 1.000000, 0.392699
4.824000, 1.000000, 1.570796
4.828000, 1.000000, 2.552544
4.832000, 0.846927, 3.337942
4.836000, 0.396429, 4.319690
4.840000, 0.009992, 4.319690
4.844000, 0.428091, 3.926991
4.848000, 0.805559, 3.141593
4.852000, 1.000000, 1.570796
4.856000, 1.000000, 0.196350
4.860000, 1.000000, -1.178097
4.864000, 1.000000, -2.356194
4.868000, 0.937444, -3.141593
4.872000, 0.598140, -3.926991
4.876000, 0.222492, -4.123340
4.880000, 0.187824, -3.926991
4.884000, 0.584823, -3.337942
4.888000, 0.915008, -2.356194
4.892000, 1.000000, -0.981748
4.896000, 1.000000, 0.392699
4.900000, 1.000000, 1.374447
4.904000, 1.000000, 2.356194
4.908000, 0.860333, 3.337942
4.912000, 0.452892, 4.123340
4.916000, 0.019393, 4.319690
4.920000, 0.394363, 3.926991
4.924000, 0.773328, 3.141593
4.928000, 1.000000, 1.767146
4.932000, 1.000000, 0.196350
4.936000, 1.000000, -1.178097
4.940000, 1.000000, -2.159845
4.944000, 0.946445, -3.141593
4.948000, 0.617046, -3.926991
4.952000, 0.248636, -4.123340
4.956000, 0.156068, -3.926991
4.960000, 0.549901, -3.337942
4.964000, 0.914734, -2.552544
4.968000, 1.000000, -1.178097
4.972000, 1.000000, 0.196350
4.976000, 1.000000, 1.374447
4.980000, 1.000000, 2.552544
4.984000, 0.834637, 3.534292
4.988000, 0.471981, 4.123340
4.992000, 0.078519, 4.123340
4.996000, 0.365867, 3.926991
5.000000, 0.742887, 3.141593
